입력주소,경도,위도
서울시  묵동 128-10,127.085476,37.49333
서울시  망우동 450-4,127.082983,37.491896
서울시  망우동 518-39,127.085557,37.493178
서울시  망우동 470-24,127.086616,37.491672
서울시  망우동 529-70,127.084321,37.494376
서울시  망우동 209-13,127.035153,37.487244
서울시  망우동 529-4,127.037796,37.490933
서울시  망우동 491-24,126.959647,37.563399
서울시  신내동 410-2,126.95919,37.561233
서울시  신내동 493-3,126.955281,37.565586
서울시  아현동 693-4,126.953465,37.565913
서울시  아현동 701-11,126.958254,37.565081
서울시  아현동 714-6,126.944332,37.586645
서울시  용강동 494-73,126.940844,37.586713
서울시  용강동 149-11,126.941316,37.586961
서울시  대흥동 337-40,126.94457,37.583449
서울시  대흥동 328-14,126.943097,37.585877
서울시  염리동 488-8,126.928709,37.559609
서울시  염리동 488-10,126.934091,37.572758
서울시  염리동 10-91,126.931072,37.563766
서울시  염리동 27-223,126.930101,37.571533
서울시  노고산동 12-16,126.932888,37.576108
서울시  노고산동 19-25,126.932952,37.563675
서울시  신수동 251-1,126.923537,37.571428
서울시  신수동 88-31,126.934298,37.568507
서울시  신수동 89-59,126.930467,37.575987
서울시  창전동 436-27,126.935081,37.5732
서울시  창전동 390-13,126.937902,37.578604
서울시  창전동 12-14,126.93402,37.590454
서울시  상수동 313-6,126.940803,37.595948
서울시  당인동 24-12,126.929216,37.580337
서울시  당인동 12-21,126.926652,37.578368
서울시  당인동 12-27,126.925902,37.579352
서울시  당인동 12-3,126.928004,37.581164
서울시  서교동 484-34,126.950502,37.598774
서울시  서교동 441-16,126.929978,37.57929
서울시  서교동 328-66,126.926753,37.578423
서울시  서교동 329-11,126.924772,37.585496
서울시  서교동 452-15,126.926797,37.576936
서울시  서교동 1-3,126.927317,37.57777
서울시  동교동 190-32,126.947105,37.60197
서울시  합정동 360-26,126.911458,37.581544
서울시  합정동 377-25,126.906569,37.578327
서울시  합정동 91-10,126.907497,37.579868
서울시  합정동 434-35,126.913326,37.581552
서울시  합정동 370-36,126.917017,37.581541
서울시  합정동 457-2,126.91501,37.584073
서울시  합정동 372-43,126.915217,37.581489
서울시  합정동 434-15,126.906135,37.576224
서울시  합정동 434-14,126.916576,37.58306
서울시  합정동 389-19,126.913376,37.585887
서울시  합정동 394-22,126.919916,37.581514
서울시  합정동 361-4,126.910512,37.582725
서울시  합정동 370-14,126.917119,37.582281
서울시  망원동 470-34,126.905323,37.577568
서울시  망원동 338-2,126.912776,37.585124
서울시  망원동 435-13,126.910414,37.580931
서울시  망원동 410-46,126.922665,37.581602
서울시  망원동 461-15,126.924606,37.577367
서울시  망원동 382-12,126.935742,37.509142
서울시  망원동 419-18,126.9533,37.508101
서울시  망원동 417-19,126.934363,37.497155
서울시  망원동 486-40,126.933559,37.49649
서울시  망원동 397-26,126.941259,37.499722
서울시  망원동 460-8,126.930836,37.496312
서울시  망원동 456-56,126.930755,37.494834
서울시  망원동 384-27,126.944722,37.503618
서울시  망원동 382-4,126.945923,37.498601
서울시  망원동 408-7,126.931181,37.493477
서울시  망원동 416-64,126.944554,37.496255
서울시  망원동 469-18,126.953212,37.495801
서울시  망원동 57-399,126.93828,37.496857
서울시  연남동 370-49,126.930148,37.50091
서울시  연남동 493-19,126.933665,37.502546
서울시  연남동 481-2,126.934788,37.494329
서울시  연남동 245-1,126.952516,37.500291
서울시  연남동 562-44,126.951948,37.507737
서울시  연남동 488-2,126.932449,37.494218
서울시  연남동 229-24,126.937684,37.501456
서울시  연남동 493-24,126.93196,37.493574
서울시  연남동 478-2,126.938713,37.499032
서울시  연남동 566-23,126.936201,37.495135
서울시  성산동 111-10,126.94181,37.498393
서울시  성산동 275-28,126.93325,37.497514
서울시  성산동 4-1,126.952258,37.499333
서울시  성산동 200-257,126.935833,37.49961
서울시  성산동 200-148,126.937116,37.499189
서울시  성산동 257-7,126.937896,37.496033
서울시  성산동 249-15,126.951247,37.498027
서울시  성산동 49-11,126.941968,37.504801
서울시  성산동 218,126.949813,37.501898
서울시  성산동 200-234,126.948647,37.504401
서울시  성산동 37-10,126.950287,37.501163
서울시  성산동 36-2,126.950831,37.500276
서울시  중동 322,126.952538,37.505156
서울시  중동 193,126.955995,37.511125
서울시  중동 165-8,126.956106,37.510486
서울시  상암동 2-151,126.970285,37.505087
서울시  신교동 17-13,126.959555,37.50812
서울시  신교동 17-36,126.967514,37.483708
서울시  누상동 11-3,126.973511,37.476795
서울시  누상동 162,126.981207,37.483728
서울시  체부동 168-1,126.975453,37.480317
서울시  필운동 34,126.974779,37.479942
서울시  필운동 27-1,126.969936,37.486054
서울시  사직동 262-100,126.970195,37.49103
서울시  원서동 135-97,126.97905,37.490972
서울시  연건동 116-1,126.979379,37.4851
서울시  동숭동 4-3,126.967642,37.484286
서울시  동숭동 4-138,126.969609,37.48187
서울시  동숭동 4-146,126.971234,37.482065
서울시  동숭동 201-7,126.966747,37.481954
서울시  혜화동 22-52,126.972115,37.478009
서울시  혜화동 26-7,126.976554,37.479174
서울시  명륜1가 33-37,126.972697,37.476806
서울시  명륜1가 33-17,126.973559,37.476589
서울시  명륜2가 75,126.969997,37.485694
서울시  명륜4가 154-16,126.97812,37.478701
서울시  명륜3가 1-160,126.970253,37.480209
서울시  명륜3가 1-317,126.973517,37.48049
서울시  창신동 627-13,126.970997,37.491118
서울시  창신동 640-192,126.967005,37.487813
서울시  숭인동 72-156,126.974661,37.478662
서울시  행촌동 210-466,126.933672,37.509988
서울시  행촌동 210-97,126.923816,37.50552
서울시  행촌동 210-447,126.933632,37.506447
서울시  평창동 523-39,126.921736,37.499194
서울시  부암동 185-8,126.934572,37.50714
서울시  홍지동 69-16,126.926579,37.502121
서울시  무악동 67-2,126.935082,37.507073
서울시  역삼동 656-17,126.913169,37.489438
서울시  역삼동 692-14,126.928191,37.497009
서울시  역삼동 778-9,126.928385,37.496866
서울시  역삼동 741-15,126.923938,37.606464
서울시  역삼동 729-28,126.923972,37.605698
서울시  역삼동 834-61,126.928928,37.606762
서울시  역삼동 695-14,126.929893,37.601869
서울시  역삼동 780-47,126.931352,37.602783
서울시  역삼동 774-45,126.927657,37.603011
서울시  역삼동 684-11,126.924562,37.605578
서울시  역삼동 704-1,126.923606,37.606704
서울시  역삼동 685-10,126.925632,37.606011
서울시  역삼동 674-39,126.925048,37.604852
서울시  역삼동 732-13,126.936563,37.600271
서울시  역삼동 792-47,126.921516,37.602405
서울시  역삼동 690-10,126.93064,37.606633
서울시  역삼동 758-13,126.932063,37.602177
서울시  역삼동 636-12,126.927087,37.617422
서울시  역삼동 703-6,126.930662,37.624095
서울시  개포동 1188-9,126.933465,37.618192
서울시  개포동 1264-8,126.932229,37.61828
서울시  개포동 1262-7,126.921344,37.620577
서울시  개포동 1168-11,126.93264,37.611751
서울시  개포동 1199-10,126.922262,37.623703
서울시  개포동 1200-2,126.923905,37.625268
서울시  청담동 12-18,126.926861,37.622907
서울시  청담동 58-14,126.92907,37.6229
서울시  청담동 35-9,126.921821,37.620483
서울시  청담동 55-18,126.925524,37.622156
서울시  삼성동 39-22,126.932487,37.615291
서울시  삼성동 29-13,126.925103,37.626225
서울시  삼성동 24-5,126.922386,37.626074
서울시  삼성동 91-12,126.927683,37.627222
서울시  삼성동 118-21,126.928262,37.621632
서울시  삼성동 33-6,126.927394,37.626841
서울시  삼성동 93-1,126.918449,37.624939
서울시  삼성동 118-22,126.918279,37.62182
서울시  삼성동 30-9,126.916078,37.625196
서울시  삼성동 27-15,126.916735,37.612687
서울시  삼성동 10-14,126.917006,37.627593
서울시  대치동 956-10,126.909885,37.61639
서울시  대치동 900-27,126.918645,37.627085
서울시  대치동 929-21,126.910868,37.615796
서울시  대치동 1019-8,126.915901,37.617068
서울시  대치동 928-25,126.914873,37.627059
서울시  대치동 897-5,126.915156,37.616133
서울시  대치동 927-25,126.914189,37.617196
서울시  대치동 953-7,126.914031,37.618726
서울시  대치동 929-16,126.907396,37.616989
서울시  대치동 933-21,126.916987,37.614041
서울시  대치동 954-7,126.917074,37.626791
서울시  대치동 900-48,126.913019,37.622114
서울시  논현동 130-19,126.91507,37.614285
서울시  논현동 27-9,126.911932,37.616635
서울시  논현동 270-16,126.916428,37.616667
서울시  논현동 193-5,126.913792,37.609434
서울시  논현동 184-8,126.912997,37.612743
서울시  논현동 186-2,126.909052,37.60831
서울시  논현동 82-5,126.909464,37.607989
서울시  논현동 133-16,126.916703,37.611002
서울시  논현동 176-7,126.910299,37.608222
서울시  논현동 133-20,126.90771,37.613298
서울시  논현동 151-4,126.911382,37.608502
서울시  논현동 139-6,126.912953,37.611869
서울시  논현동 189-4,126.909108,37.612977
서울시  논현동 229-12,126.909998,37.610219
서울시  논현동 265-23,126.922859,37.616122
서울시  일원동 683-15,126.920855,37.615257
서울시  일원동 636-5,126.918681,37.612092
서울시  일원동 686-4,126.918564,37.612344
서울시  일원동 627-1,126.918837,37.613815
서울시  일원동 653-9,126.91906,37.614862
서울시  일원동 636-2,126.927185,37.609845
서울시  일원동 677-4,126.923504,37.608262
서울시  일원동 636-15,126.920531,37.61256
서울시  일원동 651-2,126.918812,37.61085
서울시  일원동 630-4,126.923409,37.607811
서울시  도곡동 950-1,126.926966,37.610132
서울시  도곡동 546-13,126.922614,37.586719
서울시  충정로3가 3-119,126.924889,37.598625
서울시  북아현동 113-15,126.921286,37.601079
서울시  북아현동 1-381,126.928864,37.600211
서울시  북아현동 1-625,126.916679,37.59782
서울시  북아현동 1-755,126.917345,37.592483
서울시  홍제동 167-54,126.917514,37.588646
서울시  홍제동 312-50,126.924206,37.598862
서울시  홍제동 312-24,126.91972,37.585621
서울시  홍제동 156-347,126.920962,37.583506
서울시  홍제동 318-23,126.927702,37.600624
서울시  창천동 366,126.923031,37.597905
서울시  연희동 78-16,126.923894,37.600066
서울시  연희동 344-224,126.916114,37.594643
서울시  연희동 100-13,126.919348,37.584716
서울시  연희동 723-17,126.929086,37.598906
서울시  연희동 339-71,126.923523,37.59754
서울시  연희동 520-35,126.919666,37.601109
서울시  연희동 51-121,126.909668,37.606414
서울시  연희동 712-33,126.919242,37.602276
서울시  연희동 78-4,126.91957,37.60309
서울시  연희동 168-17,126.913556,37.601566
서울시  홍은동 199-1,126.918979,37.605581
서울시  홍은동 436-3,126.913152,37.606762
서울시  홍은동 393-7,126.907892,37.601685
서울시  홍은동 412-25,126.907226,37.602247
서울시  홍은동 410-32,126.916162,37.606159
서울시  홍은동 397-20,126.913639,37.606739
서울시  홍은동 8-541,126.916445,37.60144
서울시  홍은동 395-12,126.916847,37.604966
서울시  홍은동 412-26,126.920151,37.606745
서울시  홍은동 335-15,126.921123,37.605348
서울시  홍은동 415-72,126.918203,37.604438
서울시  홍은동 413-52,126.918063,37.6086
서울시  홍은동 10-209,126.919557,37.603198
서울시  북가좌동 324-32,126.918674,37.608605
서울시  북가좌동 368-12,126.914986,37.602859
서울시  북가좌동 317-1,126.916404,37.606611
서울시  북가좌동 292-6,126.907966,37.60201
서울시  북가좌동 2-73,126.918578,37.606658
서울시  북가좌동 273-14,126.912971,37.60439
서울시  북가좌동 282-32,126.918256,37.603105
서울시  북가좌동 381-12,126.910577,37.596926
서울시  북가좌동 3-73,126.914417,37.598412
서울시  북가좌동 340-4,126.908691,37.595016
서울시  북가좌동 5-29,126.906857,37.594963
서울시  북가좌동 325-1,126.911342,37.5965
서울시  북가좌동 3-106,126.911646,37.595079
서울시  북가좌동 370-1,126.91261,37.595746
서울시  북가좌동 341-6,126.905427,37.591346
서울시  북가좌동 311-28,126.909264,37.599184
서울시  남가좌동 5-207,126.910055,37.597002
서울시  남가좌동 340-36,126.910762,37.600567
서울시  노량진동 294-32,126.911693,37.598792
서울시  상도동 7-159,126.909236,37.599562
서울시  상도동 259-42,126.908805,37.599603
서울시  상도동 256-189,126.905471,37.583732
서울시  상도동 202-49,126.90617,37.58546
서울시  상도동 299-75,126.909919,37.58617
서울시  상도동 299-8,126.908299,37.586173
서울시  상도동 156-8,127.087751,37.561035
서울시  상도동 212-96,127.095346,37.557309
서울시  상도동 302-32,127.078021,37.560671
서울시  상도동 214-191,127.084966,37.560157
서울시  상도동 492-12,127.08776,37.569586
서울시  상도동 279-475,127.089548,37.559382
서울시  상도동 335-102,127.083105,37.556836
서울시  상도동 356-146,127.077893,37.562832
서울시  상도동 283-159,127.089519,37.560832
서울시  상도동 464-3,127.086081,37.557796
서울시  상도동 1-22,127.083758,37.556228
서울시  상도동 299-29,127.083829,37.570709
서울시  상도동 199-1,127.083171,37.5579
서울시  상도동 301-36,127.086022,37.567266
서울시  상도동 236-22,127.081635,37.565952
서울시  상도동 279-70,127.075681,37.559544
서울시  상도동 210-65,127.076732,37.562418
서울시  상도동 256-180,127.093408,37.558438
서울시  상도동 465-13,127.081993,37.558017
서울시  상도동 244-349,127.088558,37.569096
서울시  상도동 244-221,127.08527,37.553816
서울시  상도동 279-39,127.07969,37.554719
서울시  상도동 469-4,127.081874,37.552943
서울시  상도동 169-2,127.09532,37.550037
서울시  상도1동 455-6,127.096066,37.553899
서울시  상도1동 692,127.092304,37.552429
서울시  상도1동 406-3,127.08321,37.543682
서울시  상도1동 263-1,127.084648,37.538061
서울시  상도1동 500,127.093771,37.549899
서울시  본동 51-12,127.08689,37.540656
서울시  본동 34-15,127.089795,37.543687
서울시  흑석동 278-7,127.090595,37.543072
서울시  흑석동 186-58,127.090785,37.543308
서울시  사당동 235-53,127.084383,37.538429
서울시  사당동 1050-17,127.084937,37.543091
서울시  사당동 1007-13,127.093258,37.550283
서울시  사당동 431-8,127.101046,37.547279
서울시  사당동 435-29,127.108533,37.548597
서울시  사당동 220-37,127.102561,37.546407
서울시  사당동 175-50,127.080709,37.530786
서울시  사당동 64-104,127.085983,37.53244
서울시  사당동 143-8,127.082142,37.534753
서울시  사당동 229-12,127.07954,37.535661
서울시  사당동 278-108,127.088421,37.532999
서울시  사당동 277-32,127.088581,37.531892
서울시  사당동 235-90,127.081857,37.5303
서울시  사당동 303-31,127.078567,37.530148
서울시  사당동 419-60,127.084605,37.528582
서울시  사당동 1050-4,127.084588,37.529933
서울시  사당동 1049-13,127.074198,37.530303
서울시  사당동 220-47,127.06606,37.540475
서울시  사당동 1038-4,127.066302,37.539215
서울시  사당동 300-38,127.081343,37.530746
서울시  사당동 316-168,127.078283,37.533867
서울시  사당동 176-4,127.078346,37.531552
서울시  사당동 207-3,127.072967,37.531032
서울시  사당동 444-1,127.064844,37.540906
서울시  대방동 44-93,127.082041,37.529121
서울시  대방동 383-4,127.077839,37.530412
서울시  대방동 13-103,127.087717,37.5313
서울시  대방동 416-6,127.07837,37.530543
서울시  대방동 13-5,127.072685,37.546501
서울시  대방동 391-222,127.069852,37.546785
서울시  대방동 13-69,127.068552,37.545756
서울시  신대방동 634-1,127.069686,37.546468
서울시  신대방동 342-15,127.070801,37.546026
서울시  신대방동 342-6,127.069811,37.546433
서울시  녹번동 144-40,127.069279,37.547312
서울시  녹번동 80-29,127.068782,37.54456
서울시  녹번동 107-1,127.06958,37.543133
서울시  녹번동 79-39,127.074782,37.555311
서울시  녹번동 92-2,127.075474,37.556101
서울시  녹번동 83-7,127.07275,37.549457
서울시  녹번동 152-76,127.074746,37.554572
서울시  녹번동 144-36,127.078124,37.556004
서울시  녹번동 151-86,127.073787,37.556151
서울시  녹번동 81-5,127.074624,37.555292
서울시  녹번동 62-1,127.07535,37.552387
서울시  녹번동 177-10,127.071747,37.554567
서울시  녹번동 109-55,127.071756,37.553873
서울시  녹번동 76-17,127.054895,37.624372
서울시  불광동 330-10,127.059399,37.623867
서울시  불광동 171-36,127.052981,37.623482
서울시  불광동 13-21,127.058658,37.622474
서울시  불광동 221-33,127.059374,37.624056
서울시  불광동 486-28,127.058691,37.622555
서울시  불광동 600-7,127.076118,37.625846
서울시  불광동 391-171,127.076284,37.625208
서울시  불광동 480-284,127.074274,37.625652
서울시  불광동 432-16,127.074645,37.623132
서울시  불광동 105-96,127.073647,37.628701
서울시  불광동 312-17,127.07552,37.625634
서울시  불광동 419-4,127.076604,37.625048
서울시  불광동 240-13,127.080449,37.626457
서울시  불광동 448-35,127.070705,37.625687
서울시  불광동 445-193,127.077432,37.636831
서울시  불광동 49-2,127.069105,37.662184
서울시  불광동 136-9,127.068361,37.656465
서울시  불광동 76-17,127.084581,37.670135
서울시  갈현동 415-9,127.070481,37.656401
서울시  갈현동 406-16,127.067043,37.660338
서울시  갈현동 20-1,127.058696,37.675094
서울시  갈현동 464-7,127.051715,37.676696
서울시  갈현동 12-9,127.069055,37.663463
서울시  갈현동 327-80,127.071219,37.662669
서울시  갈현동 6-20,127.053132,37.674067
서울시  갈현동 521-35,127.084418,37.671395
서울시  갈현동 233-18,127.08394,37.649388
서울시  갈현동 300-4,127.084305,37.650139
서울시  갈현동 493-2,127.084173,37.649786
서울시  갈현동 504-50,127.154542,37.54707
서울시  갈현동 516-26,127.144999,37.547371
서울시  갈현동 326-72,127.141488,37.552544
서울시  갈현동 463-9,127.145151,37.546921
서울시  갈현동 8-8,127.144017,37.548175
서울시  갈현동 275-106,127.155169,37.561735
서울시  갈현동 473-8,127.167944,37.546814
서울시  갈현동 520-20,127.168642,37.546152
서울시  갈현동 485-6,127.141278,37.53727
서울시  구산동 19-35,127.14533,37.544166
서울시  구산동 199-17,127.146874,37.538725
서울시  구산동 188-30,127.145974,37.539314
서울시  구산동 188-53,127.142292,37.537692
서울시  구산동 1-5,127.1449,37.542144
서울시  구산동 26-13,127.141436,37.538362
서울시  구산동 368-51,127.142274,37.536259
서울시  구산동 24-40,127.137347,37.539665
서울시  구산동 216-3,127.142929,37.535444
서울시  구산동 147-6,127.141646,37.53584
서울시  구산동 27-62,127.141273,37.531855
서울시  대조동 193-1,127.143623,37.533079
서울시  대조동 204-4,127.141342,37.53172
서울시  대조동 225-5,127.137642,37.528837
서울시  대조동 212-30,127.13965,37.532293
서울시  대조동 213-24,127.135884,37.549728
서울시  대조동 221-42,127.134882,37.554226
서울시  대조동 9-24,127.132551,37.549253
서울시  대조동 59-91,127.131502,37.551913
서울시  대조동 166-7,127.130276,37.550255
서울시  대조동 48-92,127.138472,37.552009
서울시  대조동 59-5,127.124834,37.550152
서울시  대조동 79-9,127.134418,37.555214
서울시  응암동 676-18,127.12907,37.549904
서울시  응암동 100-40,127.133568,37.550414
서울시  응암동 89-17,127.134717,37.547963
서울시  응암동 81-88,127.124888,37.550332
서울시  응암동 113-15,127.130485,37.54986
서울시  응암동 578-33,127.136792,37.55543
서울시  응암동 601-27,127.13185,37.554087
서울시  응암동 101-4,127.132225,37.553035
서울시  응암동 731-8,127.135221,37.550381
서울시  응암동 270-80,127.128794,37.552145
서울시  응암동 94-13,127.136624,37.553275
서울시  응암동 101-75,127.135225,37.533297
서울시  응암동 98-42,127.120747,37.528127
서울시  응암동 126-10,127.131001,37.532645
서울시  응암동 733-12,127.122622,37.534214
서울시  응암동 42-68,127.127867,37.525882
서울시  응암동 196-9,127.13174,37.526487
서울시  역촌동 42-49,127.130893,37.531238
서울시  역촌동 53-17,127.133996,37.530054
서울시  역촌동 40-16,127.133328,37.532031
서울시  역촌동 31-21,127.123605,37.531392
서울시  역촌동 82-13,127.125573,37.533361
서울시  역촌동 25-99,127.13357,37.534574
서울시  역촌동 47-33,127.131636,37.528658
서울시  역촌동 77-13,127.126285,37.525681
서울시  역촌동 187-14,127.133618,37.526528
서울시  역촌동 9-52,127.124318,37.530415
서울시  역촌동 47-14,127.135897,37.533924
서울시  역촌동 36-43,127.134483,37.532886
서울시  역촌동 21-26,127.122979,37.530756
서울시  역촌동 19-1,127.13569,37.546952
서울시  역촌동 26-4,127.121881,37.543354
서울시  역촌동 23-55,127.128924,37.543911
서울시  역촌동 5-43,127.129506,37.548339
서울시  역촌동 31-20,127.131308,37.54327
서울시  역촌동 4-23,127.124779,37.545204
서울시  역촌동 63-61,127.138225,37.543024
서울시  역촌동 10-48,127.125006,37.547999
서울시  역촌동 77-12,127.138412,37.541529
서울시  역촌동 13-41,127.137811,37.545598
서울시  역촌동 61-51,127.13067,37.543653
서울시  역촌동 34-44,127.132651,37.541595
서울시  신사동 29-172,127.132043,37.538401
서울시  신사동 22-39,127.128836,37.547568
서울시  신사동 200-99,127.136521,37.548535
서울시  신사동 237-372,127.129338,37.543355
서울시  신사동 29-83,127.122833,37.54228
서울시  신사동 38-34,127.138152,37.545402
서울시  신사동 32-32,126.880609,37.545818
서울시  신사동 185-1,126.864725,37.544054
서울시  신사동 18-30,126.866036,37.537399
서울시  신사동 29-160,126.876088,37.545433
서울시  신사동 7-33,126.869735,37.546508
서울시  신사동 4-35,126.870413,37.539035
서울시  신사동 15-51,126.8749,37.544647
서울시  신사동 15-7,126.872904,37.539726
서울시  증산동 208-6,126.874433,37.544876
서울시  증산동 204-27,126.868081,37.542104
서울시  증산동 191-4,126.865441,37.541601
서울시  증산동 190-10,126.868978,37.536643
서울시  중곡동 150-99,126.879077,37.546065
서울시  중곡동 104-18,126.867216,37.534941
서울시  중곡동 620-10,126.864917,37.544785
서울시  중곡동 150-231,126.881033,37.54393
서울시  중곡동 288-8,126.870521,37.544668
서울시  중곡동 62-50,126.865702,37.54974
서울시  중곡동 139-11,126.873775,37.544212
서울시  중곡동 247-57,126.876127,37.545821
서울시  중곡동 147-141,126.866376,37.535122
서울시  중곡동 127-47,126.871089,37.543763
서울시  중곡동 132-22,126.871323,37.541711
서울시  중곡동 553-1,126.867577,37.538026
서울시  중곡동 138-5,126.868231,37.541934
서울시  중곡동 29-5,126.869217,37.54634
서울시  중곡동 193-28,126.867717,37.525026
서울시  중곡동 632-6,126.843528,37.519998
서울시  중곡동 253-28,126.835277,37.52389
서울시  중곡동 74-24,126.826768,37.537051
서울시  중곡동 159-56,126.830567,37.535755
서울시  중곡동 294-3,126.837953,37.515483
서울시  능동 248-32,126.838604,37.517291
서울시  능동 320-3,126.826643,37.536329
서울시  능동 240-30,126.832941,37.541671
서울시  구의동 43-23,126.844087,37.52559
서울시  구의동 21-30,126.838101,37.524197
서울시  구의동 49-9,126.837778,37.528204
서울시  구의동 636-8,126.841579,37.52242
서울시  구의동 252-121,126.834701,37.523875
서울시  구의동 58-39,126.841213,37.521227
서울시  구의동 241-32,126.83049,37.522572
서울시  구의동 226-11,126.839833,37.514609
서울시  구의동 227-38,126.83753,37.515758
서울시  구의동 227-31,126.844225,37.526168
서울시  구의동 252-125,126.8435,37.526188
서울시  구의동 236-49,126.823823,37.535031
서울시  구의동 57-1,126.835863,37.523346
서울시  광장동 388-7,126.834812,37.522534
서울시  광장동 182-8,126.845204,37.525772
서울시  광장동 247-2,126.830832,37.520936
서울시  자양동 651-1,126.846545,37.520225
서울시  자양동 681-12,126.83582,37.521751
서울시  자양동 624-41,126.835787,37.530392
서울시  자양동 230-34,126.831594,37.531576
서울시  자양동 683-26,126.829948,37.538407
서울시  자양동 687-23,126.832243,37.52186
서울시  자양동 651-43,126.832559,37.535018
서울시  자양동 595-19,126.83084,37.537082
서울시  자양동 669-12,126.834996,37.523049
서울시  자양동 667-28,126.828415,37.538077
서울시  자양동 590-2,126.832761,37.540913
서울시  자양동 10-37,126.83306,37.540618
서울시  자양동 9-11,126.83248,37.52188
서울시  자양동 651-20,126.84001,37.525802
서울시  자양동 614-23,126.894628,37.527524
서울시  자양동 605-10,126.904597,37.533582
서울시  자양동 586-30,126.907103,37.528586
서울시  자양동 16-1,126.907865,37.511203
서울시  자양동 646-13,126.884541,37.524942
서울시  자양동 595,126.888518,37.544334
서울시  자양동 686-29,126.888534,37.544019
서울시  자양동 596-29,126.890669,37.541201
서울시  화양동 111-29,126.903767,37.501407
서울시  화양동 17-32,126.922938,37.51473
서울시  화양동 32-12,126.918434,37.512463
서울시  화양동 17-52,126.913715,37.511879
서울시  화양동 131,126.917076,37.499223
서울시  화양동 17-51,126.914992,37.514297
서울시  화양동 19-2,126.9142,37.510415
서울시  화양동 35-55,126.914821,37.51434
서울시  화양동 10-22,126.922256,37.515742
서울시  군자동 60-71,126.909713,37.510139
서울시  군자동 48-41,126.917628,37.511897
서울시  군자동 367-4,126.895002,37.50137
서울시  군자동 48-60,126.896606,37.490807
서울시  군자동 477-7,126.896953,37.494081
서울시  군자동 160-5,126.89845,37.495339
서울시  군자동 60-75,126.904497,37.488619
서울시  군자동 278,126.978854,37.551845
서울시  군자동 117-39,126.979753,37.551474
서울시  군자동 130-23,126.980366,37.551353
서울시  월계동 534-17,126.978309,37.55284
서울시  월계동 376-11,126.978927,37.549818
서울시  월계동 534-113,126.979461,37.547164
서울시  월계동 390-17,126.981076,37.549053
서울시  월계동 376-78,126.978865,37.550232
서울시  월계동 390-16,126.975931,37.547152
서울시  공릉동 503-23,126.972792,37.549107
서울시  공릉동 509-10,126.974864,37.553135
서울시  공릉동 395-4,126.964638,37.551135
서울시  공릉동 517-44,126.968095,37.54748
서울시  공릉동 366-5,126.966965,37.54984
서울시  공릉동 502-27,126.968898,37.546676
서울시  공릉동 509-14,126.967261,37.543923
서울시  공릉동 217-23,126.967769,37.543224
서울시  공릉동 380-20,126.96458,37.5398
서울시  하계동 65-55,126.966131,37.540588
서울시  상계동 168-4,126.966788,37.541324
서울시  상계동 322-39,126.966308,37.540067
서울시  상계동 71-215,126.953485,37.532953
서울시  상계동 387-176,126.960421,37.539412
서울시  상계동 406-2,126.960456,37.541809
서울시  상계동 1121-25,126.963493,37.540628
서울시  상계동 1098-21,126.961727,37.537441
서울시  상계동 164-17,126.960418,37.538799
서울시  상계동 169-42,126.956886,37.537326
서울시  상계동 1048-3,126.962656,37.538188
서울시  상계동 71-131,126.959572,37.539485
서울시  중계동 75-9,126.955579,37.536945
서울시  중계동 90-26,126.959636,37.538116
서울시  중계동 90-33,126.974226,37.532784
서울시  명일동 208,126.974169,37.532846
서울시  명일동 342-3,126.989276,37.537716
서울시  명일동 312-168,126.989582,37.536826
서울시  명일동 343-8,126.998223,37.534566
서울시  명일동 335-6,127.003345,37.544188
서울시  고덕동 530-2,127.005554,37.531195
서울시  상일동 333-3,127.005228,37.531076
서울시  상일동 347-2,127.004506,37.530916
서울시  길동 395-31,127.00381,37.531325
서울시  길동 325-2,127.003324,37.532159
서울시  길동 105-9,127.009372,37.530011
서울시  길동 103-2,127.00276,37.532911
서울시  길동 398-1,126.995701,37.523525
서울시  길동 340-14,126.995382,37.522018
서울시  길동 392-2,127.002493,37.528322
서울시  길동 405-5,127.001132,37.527707
서울시  길동 374-12,126.997821,37.525733
서울시  길동 154-2,127.001646,37.529036
서울시  길동 407-1,127.021919,37.652008
서울시  둔촌동 459,127.031482,37.652096
서울시  둔촌동 52-22,127.03658,37.654003
서울시  둔촌동 459-8,127.030234,37.648788
서울시  둔촌동 518-3,127.039783,37.661408
서울시  둔촌동 441-1,127.022781,37.651069
서울시  암사동 486-56,127.022834,37.652259
서울시  암사동 457-46,127.030754,37.651468
서울시  암사동 483-23,127.015642,37.657028
서울시  암사동 469-12,127.036453,37.655957
서울시  암사동 494-25,127.019172,37.654931
서울시  암사동 421-53,127.035091,37.650864
서울시  암사동 516-26,127.036648,37.654859
서울시  암사동 446-6,127.038181,37.666071
서울시  암사동 496-19,127.036879,37.667737
서울시  암사동 481-3,127.042859,37.668119
서울시  암사동 488-9,127.040159,37.662114
서울시  암사동 516-29,127.029492,37.669199
서울시  암사동 495-39,127.042337,37.669043
서울시  암사동 451-1,127.033214,37.669788
서울시  암사동 459-16,127.023285,37.66102
서울시  암사동 470-45,127.036056,37.67
서울시  암사동 486-7,127.038264,37.666694
서울시  암사동 500-11,127.036039,37.670433
서울시  암사동 454-4,127.042072,37.639342
서울시  성내동 381-29,127.035871,37.641364
서울시  성내동 453-6,127.03632,37.646035
서울시  성내동 504-4,127.03778,37.645344
