주소
 갈현동 419-11
 갈현동 228-32
 갈현동 12-218
 갈현동 522-71
 갈현동 462-34
 갈현동 288-83
 갈현동 227-56
 갈현동 485-3
 갈현동 491-5
 갈현동 482-16
 구산동 21-9
 구산동 24-28
 구산동 216-13
 구산동 24-83
 구산동 16-36
 구산동 21-63
 구산동 308-22
 구산동 371-2
 구산동 178-6
 구산동 27-25
 구산동 26-32
 구산동 27-10
 구산동 177-8
 구산동 18-1
 구산동 26-46
 구산동 188-59
 구산동 10-15
 구산동 355-78
 구산동 17-51
 구산동 152-5
 구산동 18-9
 구산동 25-61
 구산동 167-4
 구산동 100-1
 대조동 55-12
 대조동 93-7
 대조동 208-15
 대조동 218-7
 대조동 172-139
 대조동 200-4
 대조동 59-52
 대조동 212-57
 대조동 29-9
 대조동 225-21
 대조동 165-20
 대조동 77-4
 대조동 26-10
 대조동 64-16
 대조동 204-20
 대조동 171-19
 대조동 193-5
 대조동 212-47
 응암동 237-22
 응암동 699-5
 응암동 376-33
 응암동 123-48
 응암동 70-1
 응암동 194-29
 응암동 755-31
 응암동 695-7
 응암동 118-39
 응암동 698-2
 응암동 98-13
 응암동 102-83
 응암동 115-1
 응암동 397-245
 응암동 105-14
 응암동 197-42
 응암동 743-4
 응암동 227-54
 응암동 594-105
 응암동 695-2
 응암동 111-52
 응암동 227-3
 응암동 580-7
 응암동 110-27
 응암동 122-66
 역촌동 31-3
 역촌동 67-49
 역촌동 41-24
 역촌동 36-33
 역촌동 2-58
 역촌동 184-19
 역촌동 43-57
 역촌동 5-12
 역촌동 28-44
 역촌동 39-3
 역촌동 82-2
 역촌동 74-24
 역촌동 12-11
 역촌동 38-8
 역촌동 80-52
 역촌동 84-6
 역촌동 68-15
 역촌동 41-34
 역촌동 41-3
 역촌동 79-16
 역촌동 80-65
 역촌동 14-64
 역촌동 27-48
 역촌동 29-57
 역촌동 5-13
 역촌동 25-116
 역촌동 76-2
 역촌동 72-39
 역촌동 22-3
 역촌동 35-1
 역촌동 11-47
 역촌동 41-59
 역촌동 47-18
 역촌동 37-26
 역촌동 30-41
 신사동 1-23
 신사동 14-20
 신사동 233-14
 신사동 29-75
 신사동 237-227
 신사동 4-8
 신사동 200-139
 신사동 349-31
 신사동 268-11
 신사동 182-6
 신사동 5-20
 신사동 11-32
 신사동 32-11
 신사동 29-65
 신사동 341-6
 신사동 24-1
 신사동 7-40
 신사동 30-5
 신사동 30-4
 신사동 29-117
 신사동 152-3
 신사동 34-20
 신사동 5-11
 신사동 25-44
 증산동 209-12
 증산동 166-2
 증산동 92-134
 증산동 172-15
 증산동 92-136
 증산동 202-4
 증산동 243-17
 중곡동 96-27
 중곡동 150-137
 중곡동 161-2
 중곡동 288-40
 중곡동 135-4
 중곡동 150-139
 중곡동 102-36
 중곡동 210-15
 중곡동 107-97
 중곡동 341-3
 중곡동 191-31
 중곡동 693-7
 중곡동 126-52
 중곡동 18-105
 중곡동 29-32
 중곡동 172-1
 중곡동 256-29
 중곡동 129-41
 중곡동 83-7
 중곡동 150-267
 중곡동 107-59
 중곡동 221-7
 중곡동 18-3
 중곡동 150-94
 중곡동 578-8
 중곡동 123-38
 중곡동 238-13
 중곡동 29-44
 중곡동 176-102
 중곡동 18-116
 중곡동 31-21
 중곡동 176-16
 중곡동 102-1
 중곡동 150-313
 중곡동 86-12
 중곡동 30-69
 중곡동 288-10
 능동 241-33
 능동 240-7
 능동 246-15
 능동 256-10
 능동 248-37
 능동 320-72
 능동 249-15
 구의동 239-120
 구의동 235-15
 구의동 648-15
 구의동 204-1
 구의동 58-24
 구의동 59-29
 구의동 237-42
 구의동 257-58
 구의동 214-13
 구의동 232-27
 구의동 251-170
 구의동 641-8
 구의동 26-7
 구의동 241-72
 구의동 31-4
 구의동 249-7
 구의동 226-2
 구의동 47-25
 구의동 241-8
 구의동 248-33
 구의동 68-6
 구의동 227-16
 구의동 35-48
 구의동 208-43
 구의동 251-120
 구의동 634-2
 구의동 63-21
 구의동 251-14
 구의동 241-60
 구의동 219-1
 구의동 218-13
 구의동 76-13
 구의동 60-2
 구의동 60-66
 구의동 233-25
 구의동 252-84
 구의동 225-45
 구의동 245-5
 구의동 645-5
 구의동 209-64
 구의동 591-4
 구의동 210-8
 구의동 251-168
 구의동 236-5
 구의동 254-95
 구의동 221-69
 구의동 209-4
 구의동 222-26
 구의동 225-47
 구의동 242-16
 광장동 340-1
 광장동 340-19
 광장동 184-10
 자양동 611-1
 자양동 769-39
 자양동 227-297
 자양동 602-5
 자양동 771-20
 자양동 803-4
 자양동 218-22
 자양동 5-31
 자양동 628-13
 자양동 222-16
 자양동 677-3
 자양동 649-4
 자양동 593-24
 자양동 677-8
 자양동 647-13
 자양동 588-22
 자양동 611
 자양동 227-134
 자양동 227-328
 자양동 664-28
 자양동 610-27
 자양동 686-2
 자양동 596-13
 자양동 646-24
 자양동 593-26
 자양동 678-26
 자양동 639-15
 자양동 767-3
 자양동 643-9
 자양동 593-10
 자양동 677-16
 자양동 229-10
 자양동 474-3
 자양동 840-13
 자양동 775-3
 자양동 227-97
 자양동 219-24
 화양동 17-47
 화양동 111-137
 화양동 64-2
 화양동 33-5
 화양동 47-52
 화양동 31-71
 화양동 16-33
 화양동 12-44
 화양동 15-52
 화양동 19-9
 군자동 342-19
 군자동 100-101
 군자동 142-33
 군자동 134-20
 월계동 534-18
 월계동 534-120
 월계동 376-5
 월계동 534-118
 월계동 402-26
 공릉동 401-14
 공릉동 499-45
 공릉동 366-32
 공릉동 589-12
 공릉동 567-12
 공릉동 208-26
 공릉동 362-12
 공릉동 598-27
 공릉동 589-9
 하계동 252-4
 하계동 169-3
 하계동 61-6
 상계동 193-44
 상계동 1051-4
 상계동 193-34
 상계동 1048-43
 상계동 71-205
 상계동 407-39
 상계동 71-57
 상계동 581-212
 상계동 138-138
 상계동 138-129
 상계동 111-277
 상계동 389-307
 상계동 387-146
 상계동 1049-48
 상계동 1108-13
 상계동 111-30
 상계동 159-8
 중계동 41
 중계동 107-36
 중계동 109-7
 명일동 342-14
 명일동 337-21
 명일동 312-136
 명일동 312-220
 명일동 242-2
 고덕동 200
 고덕동 502-1
 고덕동 186-6
 고덕동 542-6
 고덕동 281-8
 상일동 345
 상일동 325-6
 길동 353-5
 길동 409-5
 길동 376-3
 길동 371-22
 길동 139
 길동 132-2
 길동 327-23
 길동 142-1
 길동 358-10
 길동 334-22
 길동 396-15
 길동 144-1
 길동 375-4
 길동 342-5
 길동 46
 길동 356-1
 길동 76-1
 둔촌동 513
 둔촌동 484-6
 둔촌동 618-10
 둔촌동 54
 둔촌동 459-6
 둔촌동 484-2
 둔촌동 52-3
 둔촌동 98-54
 둔촌동 48-6
 둔촌동 484-13
 둔촌동 98-5
 둔촌동 441-3
 둔촌동 461-4
 암사동 507-8
 암사동 475-67
 암사동 473-21
 암사동 458-60
 암사동 445-3
 암사동 474-4
 암사동 418-22
 암사동 486-73
 암사동 504-39
 암사동 491-67
 암사동 459-26
 암사동 464-21
 암사동 486-59
 암사동 451-21
 암사동 510-14
 암사동 478-45
 암사동 486-50
 암사동 478-56
 암사동 475-34
 암사동 445-18
 암사동 449-20
 암사동 495-79
 암사동 507
 암사동 481-20
 암사동 479-1
 암사동 492-22
 암사동 486-49
 성내동 438-9
 성내동 81-10
 성내동 561-9
 성내동 386-9
 성내동 534-6
 성내동 384-23
 성내동 285-17
 성내동 515-9
 성내동 421-9
 성내동 456-20
 성내동 387-21
 성내동 500-6
 성내동 509-15
 성내동 384-16
 성내동 464-7
 성내동 174-38
 성내동 423-45
 성내동 147-19
 성내동 502-1
 성내동 442-1
 성내동 467-10
 성내동 381-13
 성내동 403-10
 성내동 209
 성내동 509-12
 성내동 434-9
 성내동 426-2
 성내동 534-14
 성내동 147-12
 성내동 430-50
 성내동 387-3
 성내동 379-53
 성내동 387-51
 성내동 511-10
 성내동 466-14
 성내동 411-5
 천호동 361-7
 천호동 86-28
 천호동 335-17
 천호동 311
 천호동 167-175
 천호동 32-17
 천호동 339-14
 천호동 310-9
 천호동 98-27
 천호동 231-4
 천호동 337-81
 천호동 74-2
 천호동 310-27
 천호동 229-4
 천호동 207-34
 천호동 35-30
 천호동 53-8
 천호동 38-16
 천호동 28-27
 천호동 337-74
 천호동 43-46
 천호동 29-23
 천호동 317-8
 천호동 36-10
 천호동 214-6
 천호동 40-14
 천호동 48-8
 천호동 302-8
 천호동 36-5
 천호동 113-7
 천호동 457-32
 천호동 233-30
 천호동 335-16
 천호동 303-29
 천호동 196-1
 천호동 55-1
 천호동 52-8
 천호동 33-12
 천호동 43-2
 천호동 287-32
 천호동 224-46
 천호동 339-20
 천호동 111-34
 천호동 338-7
 천호동 278
 신정동 950-7
 신정동 1160-10
 신정동 955-7
 신정동 907-6
 신정동 885-6
 신정동 966-11
 신정동 925-9
 신정동 966-20
 신정동 1206-1
 신정동 1005-10
 신정동 86-11
 신정동 929-4
 신정동 119-55
 신정동 927-17
 신정동 996-12
 신정동 895-43
 신정동 1025-3
 신정동 144-19
 신정동 934-9
 신정동 1004-9
 신정동 960-35
 신정동 963-41
 신정동 888-35
 신정동 946-15
 신정동 888-31
 신정동 890-24
 신정동 1018-10
 신정동 1011-9
 신정동 908-7
 신정동 739-12
 신정동 1002-18
 신정동 934-5
 신정동 952-9
 신정동 951-22
 신정동 945-10
 신정동 935-3
 신정동 282-66
 목동 641-10
 목동 124-11
 목동 231-116
 목동 41-2
 목동 318-10
 목동 315-15
 목동 318-169
 목동 537-7
 목동 770-6
 목동 734-7
 목동 725-18
 목동 231-186
 목동 318-208
 목동 507-10
 목동 516-10
 목동 523-14
 목동 498-27
 목동 499-20
 목동 733-3
 목동 744-12
 목동 124-9
 목동 42-14
 목동 615-8
 목동 614-9
 목동 534-12
 목동 528-31
 목동 545-3
 목동 740-33
 목동 555-7
 목동 783-14
 목동 231-96
 목동 131-71
 목동 545-35
 목동 231-211
 목동 130-3
 목동 315-28
 목동 790-2
 목동 733-18
 목동 231-155
 목동 315-14
 목동 499-8
 목동 537-6
 목동 611-17
 목동 535-40
 목동 711-10
 목동 497-5
 목동 546-19
 목동 498-6
 목동 770-7
 목동 128-43
 목동 784-7
 목동 548-4
 목동 555-17
 목동 643-10
 목동 759-2
 목동 759-7
 목동 535-7
 목동 231-52
 목동 231-112
 목동 804-16
 목동 712-6
 목동 231-184
 목동 727-12
 목동 318-334
 목동 717-10
 목동 546-21
 목동 607-41
 목동 655-3
 목동 318-89
 목동 720-1
 목동 405-520
 목동 522-4
 목동 528-21
 목동 725-34
 신월동 46-5
 신월동 58-2
 신월동 445-23
 신월동 439-16
 신월동 73-5
 신월동 1006-12
 신월동 1006-18
 신월동 1006-13
 신월동 198-8
 신월동 993-12
 신월동 931-10
 신월동 549-3
 신월동 470-5
 신월동 418-7
 신월동 994-18
 신월동 16-5
 신월동 411-11
 신월동 48-17
 신월동 478-10
 신월동 913-7
 신월동 1006-7
 신월동 205-4
 신월동 221-35
 신월동 428-3
 신월동 934-15
 신월동 135-29
 신월동 986-2
 신월동 995-13
 신월동 914-8
 신월동 331-68
 신월동 965-15
 신월동 947-6
 신월동 135-1
 신월동 19-36
 신월동 606-21
 신월동 964-13
 신월동 28-2
 신월동 941-11
 신월동 480-16
 신월동 218-22
 신월동 444-2
 신월동 62-10
 신월동 1014-15
 신월동 483-1
 신월동 112-10
 신월동 94-5
 신월동 426-1
 신월동 957-11
 신월동 18-11
 신월동 933-4
 신월동 239-5
 신월동 56-21
 신월동 509-15
 신월동 996-23
 신월동 17-2
 신월동 468-27
 신월동 942-13
 신월동 922-2
 신월동 91-6
 신월동 203-6
 신월동 992-6
 신월동 914-3
 신월동 123-3
 신월동 993-15
 신월동 221-28
 영등포동 618-250
 영등포동 573-16
 영등포동 618-20
 영등포동 646-5
 영등포동6가 96-6
 영등포동6가 47-1
 영등포동7가 64-41
 당산동1가 256-117
 당산동1가 256-179
 당산동1가 185-22
 당산동2가 159-3
 도림동 22-3
 도림동 126-1
 도림동 183-2
 도림동 232-44
 도림동 240-11
 양평동1가 120-15
 양평동1가 217-14
 양평동4가 217
 양평동5가 5-3
 양평동6가 84
 양평동6가 88
 신길동 158-126
 신길동 456-97
 신길동 1217
 신길동 303-33
 신길동 155-23
 신길동 65-95
 신길동 95-290
 신길동 189-17
 신길동 187-32
 신길동 420-176
 신길동 159-12
 신길동 4-79
 신길동 355-160
 대림동 738-15
 대림동 1025-68
 대림동 1028-19
 대림동 871-7
 대림동 1011-18
 대림동 875-8
 후암동 409-77
 후암동 244-132
 후암동 1-103
 후암동 409-113
 후암동 283-1
 후암동 292
 후암동 395-1
 후암동 30-3
 후암동 435-36
 후암동 400-3
 후암동 30-24
 후암동 283-2
 후암동 438-26
 후암동 1-50
 용산동2가 1-1381
 용산동2가 5-1520
 용산동2가 1-1931
 용산동2가 45-11
 용산동2가 42-29
 용산동2가 5-1441
 용산동2가 1-559
 용산동2가 1-620
 용산동2가 40-6
 갈월동 5-61
 갈월동 11-22
 남영동 50-1
 동자동 19-62
 서계동 242-21
 서계동 33-324
 청파동1가 3-11
 청파동1가 98-14
 청파동1가 1-55
 청파동1가 1-17
 청파동1가 102-11
 청파동1가 89-67
 청파동1가 1-210
 청파동1가 97-63
 청파동3가 118-226
 원효로1가 22-14
 원효로1가 22-13
 원효로1가 22-62
 원효로2가 78-3
 원효로2가 79-27
 효창동 5-143
 효창동 3-95
 효창동 5-230
 효창동 5-142
 효창동 5-136
 효창동 5-164
 용문동 38-180
 용문동 29-9
 용문동 38-72
 용문동 38-156
 용문동 38-102
 용문동 32-197
 용문동 38-90
 용문동 38-161
 용문동 1-90
 용문동 32-157
 용문동 8-34
 한강로1가 216-15
 한강로3가 40-419
 이촌동 212-10
 이촌동 192-3
 이태원동 260-150
 이태원동 151-27
 이태원동 523
 이태원동 258-282
 이태원동 171-35
 이태원동 378-2
 한남동 653-33
 한남동 657-4
 한남동 653-79
 한남동 657-131
 한남동 647-35
 동빙고동 254-1
 동빙고동 254-4
 동빙고동 89-7
 보광동 27-14
 보광동 399-2
 보광동 216-20
 보광동 3-59
 보광동 15-35
 쌍문동 81-132
 쌍문동 460-331
 쌍문동 478-38
 쌍문동 533-46
 쌍문동 460-152
 쌍문동 460-219
 쌍문동 274-3
 쌍문동 478-40
 쌍문동 75-48
 쌍문동 75-27
 쌍문동 81-88
 쌍문동 81-3
 쌍문동 315-448
 쌍문동 315-63
 쌍문동 88-86
 쌍문동 460-15
 쌍문동 349-5
 쌍문동 137-25
 쌍문동 88-100
 쌍문동 460-41
 쌍문동 349-29
 쌍문동 460-249
 쌍문동 7-21
 쌍문동 69-66
 쌍문동 69-5
 쌍문동 508-24
 쌍문동 103-77
 쌍문동 75-55
 쌍문동 531-29
 방학동 685-60
 방학동 619-6
 방학동 604-1
 방학동 713-26
 방학동 696-27
 방학동 438
 방학동 565-20
 방학동 615
 방학동 655-13
 방학동 675-6
 방학동 620-1
 방학동 408-1
 방학동 437-2
 방학동 626-2
 방학동 394-1
 방학동 397-13
 방학동 664-5
 방학동 608
 방학동 677-15
 방학동 659-14
 창동 700-115
 창동 731-9
 창동 582-1
 창동 593-13
 창동 608-195
 창동 593-25
 창동 345
 창동 448-40
 창동 674-79
 창동 662-49
 창동 658-2
 창동 452-51
 창동 667-18
 창동 585-13
 창동 731-46
 창동 608-189
 창동 603-50
 창동 528-33
 창동 601-83
 창동 700-93
 창동 585-22
 창동 828
 창동 357
 창동 632-12
 창동 547-24
 창동 623-8
 창동 623-12
 도봉동 565-25
 도봉동 560-10
 도봉동 614-1
 도봉동 576-63
 도봉동 618-45
 도봉동 432-1
 도봉동 425-10
 도봉동 586-27
 도봉동 606-4
 도봉동 573-13
 도봉동 624-32
 도봉동 635-11
 도봉동 554-24
 도봉동 625-12
 도봉동 556-89
 도봉동 573-22
 마장동 506-1
 행당동 168-30
 행당동 306-5
 행당동 1-23
 행당동 300-9
 행당동 116-11
 행당동 168-29
 응봉동 193-100
 응봉동 265-39
 응봉동 265-105
 금호동1가 52
 금호동1가 5
 금호동1가 19
 금호동2가 657-1
 금호동2가 421-21
 금호동2가 506
 금호동3가 1237-2
 금호동3가 907-2
 금호동3가 936
 금호동3가 498-1
 금호동3가 937
 금호동3가 551
 금호동4가 1402-2
 옥수동 218-15
 성수동1가 656-1201
 성수동1가 16-47
 성수동1가 13-45
 성수동1가 656-1804
 성수동1가 668-33
 성수동1가 656-319
 성수동1가 357
 성수동2가 321-81
 성수동2가 484
 성수동2가 224-6
 성수동2가 299-247
 성수동2가 216-24
 성수동2가 299-221
 성수동2가 289-162
 성수동2가 391-5
 잠실동 218-15
 잠실동 199-6
 잠실동 304-37
 잠실동 318-2
 잠실동 341-23
 잠실동 329-10
 잠실동 317
 잠실동 312-5
 잠실동 246-3
 잠실동 234-1
 잠실동 219-5
 잠실동 243-25
 잠실동 310-20
 잠실동 216-16
 잠실동 213-39
 잠실동 312-3
 잠실동 216-10
 잠실동 248-6
 잠실동 221-8
 잠실동 296-2
 잠실동 226
 잠실동 218-14
 잠실동 328-7
 풍납동 272-22
 풍납동 80-8
 풍납동 220-9
 풍납동 393-3
 풍납동 277-6
 풍납동 259-8
 풍납동 217
 송파동 52
 송파동 136-13
 송파동 21-12
 송파동 49-10
 송파동 57-5
 송파동 37-7
 송파동 97-58
 송파동 157-1
 송파동 22-13
 송파동 118
 송파동 101-25
 송파동 128-7
 송파동 182-5
 송파동 100-15
 송파동 30-12
 송파동 117-15
 송파동 13-10
 송파동 143
 송파동 109-12
 송파동 57-2
 송파동 111-45
 송파동 149-3
 송파동 141-24
 송파동 25-17
 송파동 101-26
 송파동 23-14
 송파동 21-13
 송파동 97-34
 송파동 93-10
 송파동 22-3
 송파동 17-7
 송파동 145-11
 송파동 26-17
 송파동 9-8
 송파동 118-19
 송파동 13-2
 송파동 45-14
 송파동 111-3
 송파동 135-12
 송파동 47-13
 송파동 130-11
 송파동 86-6
 송파동 111-25
 송파동 116-13
 송파동 111-35
 석촌동 178-13
 석촌동 58-9
 석촌동 269-3
 석촌동 234-1
 석촌동 212-11
 석촌동 215-18
 석촌동 246-24
 석촌동 18-2
 석촌동 243-15
 석촌동 217-15
 석촌동 214-12
 석촌동 18-15
 석촌동 177-1
 석촌동 2-15
 석촌동 150-15
 석촌동 237-20
 석촌동 245-22
 석촌동 216-8
 석촌동 163-11
 석촌동 269-14
 석촌동 172-14
 석촌동 150-13
 석촌동 251-12
 석촌동 274-5
 석촌동 170-11
 석촌동 237-25
 석촌동 235-19
 석촌동 278-2
 석촌동 57-14
 석촌동 235-16
 석촌동 281-13
 석촌동 22-2
 삼전동 29-13
 삼전동 42-14
 삼전동 174-9
 삼전동 73-5
 삼전동 117-13
 삼전동 168
 삼전동 118-7
 삼전동 37-18
 삼전동 107-7
 삼전동 69-21
 삼전동 124-4
 삼전동 49-8
 삼전동 56-7
 삼전동 8-3
 삼전동 182
 삼전동 34-22
 삼전동 69-15
 삼전동 60-6
 삼전동 163-14
 삼전동 181-11
 삼전동 174-14
 삼전동 168-10
 삼전동 125-12
 삼전동 54-8
 삼전동 54-2
 삼전동 174-12
 삼전동 119-2
 삼전동 119-25
 삼전동 67-23
 삼전동 65-22
 삼전동 116-5
 삼전동 104-4
 삼전동 92-4
 삼전동 50-2
 삼전동 52-23
 삼전동 116-17
 삼전동 125
 삼전동 68
 가락동 141-26
 가락동 194-22
 가락동 4-5
 가락동 186-12
 가락동 148-8
 가락동 134-13
 가락동 46-7
 가락동 169-5
 가락동 13-1
 가락동 171-2
 가락동 151-7
 가락동 132
 가락동 148-6
 가락동 145-5
 가락동 114-3
 가락동 104-10
 가락동 188-2
 가락동 131-3
 가락동 128-16
 가락동 131-5
 가락동 171-10
 가락동 131-13
 가락동 39-2
 가락동 127-13
 가락동 169-8
 문정동 43-13
 문정동 34-2
 문정동 45-14
 문정동 79
 문정동 83-14
 문정동 65-1
 문정동 46-3
 문정동 4-15
 문정동 80-11
 문정동 60-9
 문정동 63-16
 문정동 50-3
 문정동 65-13
 문정동 80-10
 문정동 106-1
 문정동 118-17
 문정동 80-14
 문정동 48-10
 방이동 174-16
 방이동 145-42
 방이동 149-27
 방이동 174-3
 방이동 170-19
 방이동 148-15
 방이동 115-13
 방이동 143-4
 방이동 153-3
 방이동 131-5
 방이동 196-6
 방이동 106-20
 방이동 124-34
 방이동 141-20
 방이동 118-8
 방이동 93-12
 방이동 100-24
 방이동 133-9
 방이동 132-2
 방이동 131-15
 방이동 122-3
 방이동 170-7
 방이동 116-10
 방이동 188-13
 방이동 67-8
 방이동 71-6
 방이동 98-14
 방이동 134-4
 방이동 160-5
 방이동 166-4
 방이동 162-14
 방이동 104
 방이동 112-12
 방이동 54-3
 방이동 55-9
 방이동 60-4
 방이동 123-18
 방이동 117-23
 방이동 212-4
 방이동 155-13
 방이동 149-45
 방이동 168-10
 방이동 162-11
 방이동 172-12
 방이동 178
 방이동 162-21
 오금동 37-4
 오금동 124-2
 오금동 56-5
 오금동 146-2
 오금동 90-8
 오금동 143-1
 오금동 33-2
 오금동 158-6
 오금동 37-8
 오금동 58-7
 오금동 114-39
 오금동 18-27
 오금동 155-1
 오금동 36-6
 오금동 90-9
 오금동 120-30
 오금동 57-7
 오금동 127-6
 오금동 120-13
 오금동 55-1
 오금동 116-13
 오금동 147-11
 오금동 158-15
 거여동 549-9
 거여동 545-1
 거여동 178-8
 거여동 1-14
 거여동 35-19
 거여동 31-2
 거여동 566-3
 거여동 178-6
 거여동 20-11
 거여동 10-11
 거여동 27-3
 거여동 22-5
 거여동 225-15
 거여동 544-7
 거여동 4-4
 거여동 225-120
 마천동 202-20
 마천동 271-50
 마천동 88-33
 마천동 13-9
 마천동 188-3
 마천동 309-33
 마천동 376-18
 마천동 370-9
 마천동 197-5
 마천동 5-5
 마천동 46-6
 마천동 130-2
 마천동 88-26
 마천동 271-59
 마천동 567-1
 마천동 272-9
 마천동 1-39
 마천동 90-27
 마천동 368-6
 마천동 183-75
 마천동 7-9
 성북동 2-62
 성북동 131-129
 성북동 168-47
 성북동 145-30
 성북동 168-273
 성북동 177-7
 성북동1가 106-35
 성북동1가 106-28
 돈암동 538-140
 돈암동 538-142
 돈암동 2-79
 동소문동4가 233
 동소문동4가 146
 동소문동6가 213
 삼선동3가 42-2
 삼선동4가 314
 삼선동5가 43-6
 삼선동5가 162
 삼선동5가 74
 동선동3가 198
 동선동3가 135
 동선동3가 229
 보문동5가 27
 정릉동 192-114
 정릉동 716-43
 정릉동 410-24
 정릉동 125-4
 정릉동 508-25
 정릉동 793-1
 정릉동 410-37
 정릉동 195-22
 정릉동 508-51
 정릉동 206-153
 정릉동 164-28
 정릉동 372-35
 정릉동 266-46
 정릉동 699-3
 정릉동 266-137
 정릉동 266-127
 정릉동 266-44
 정릉동 192-213
 정릉동 266-380
 정릉동 206-110
 길음동 1271-302
 종암동 28-61
 종암동 103-15
 종암동 54-391
 종암동 54-260
 하월곡동 90-234
 하월곡동 90-616
 하월곡동 90-1849
 장위동 230-25
 장위동 140-25
 장위동 76-30
 장위동 219-403
 장위동 219-149
 장위동 68-853
 장위동 219-273
 장위동 219-353
 장위동 233-87
 장위동 231-503
 장위동 65-196
 장위동 231-102
 장위동 65-206
 장위동 222-7
 장위동 233-372
 장위동 283-52
 장위동 68-914
 장위동 238-79
 장위동 264-51
 장위동 225-29
 장위동 231-212
 석관동 133-31
 석관동 61-16
 석관동 236-7
 석관동 261-21
 석관동 175-19
 석관동 332-28
 석관동 92-7
 석관동 332-471
 석관동 332-301
 석관동 189-2
 석관동 254-8
 석관동 176-11
 석관동 340-164
 석관동 332-205
 석관동 332-48
 미아동 791-1021
 미아동 791-1035
 미아동 320-20
 미아동 400-1
 미아동 758-10
 미아동 776-85
 미아동 791-1475
 미아동 315-9
 미아동 330-35
 미아동 791-1514
 미아동 709-1
 미아동 162-24
 미아동 436-78
 미아동 416-72
 미아동 315-3
 미아동 436-24
 미아동 791-1760
 미아동 162-38
 미아동 80-17
 미아동 791-1656
 미아동 428-4
 미아동 791-1837
 미아동 320-28
 미아동 791-3882
 미아동 637-75
 미아동 791-1143
 미아동 450-15
 미아동 258-421
 미아동 416-79
 미아동 791-1840
 번동 443-101
 번동 148-5
 번동 435-18
 번동 316-2
 번동 148-145
 번동 148-487
 수유동 469-9
 수유동 473-9
 수유동 273-89
 수유동 392-140
 수유동 724-1
 수유동 409-123
 수유동 698-5
 수유동 486-726
 수유동 546-1
 수유동 605-436
 수유동 522-18
 수유동 540-92
 수유동 472-326
 수유동 57-98
 수유동 701-1
 수유동 410-107
 수유동 519-14
 수유동 130-94
 수유동 722-4
 수유동 573-1
 수유동 695-16
 수유동 486-754
 수유동 468-35
 수유동 468-238
 수유동 440-64
 수유동 1-80
 수유동 558-17
 수유동 410-208
 수유동 445-60
 수유동 410-122
 수유동 451-63
 수유동 472-216
 수유동 279-133
 수유동 130-153
 수유동 446-1
 수유동 167-60
 수유동 410-82
 수유동 172-99
 수유동 310-34
 수유동 252-78
 수유동 715-4
 수유동 270-46
 수유동 468-203
 수유동 169-11
 수유동 486-236
 수유동 486-2
 수유동 472-134
 수유동 410-141
 수유동 282-39
 우이동 46-4
 우이동 45-1
 우이동 164-1
 가산동 238-80
 가산동 238-38
 가산동 237-50
 가산동 148-37
 가산동 237-6
 독산동 993-51
 독산동 943-3
 독산동 183-4
 독산동 181-119
 독산동 201-2
 독산동 1022-103
 독산동 378-173
 독산동 896-42
 독산동 378-226
 독산동 1041-3
 독산동 331-49
 독산동 182-23
 독산동 882-3
 독산동 1033-4
 독산동 181-105
 독산동 150-14
 독산동 180-33
 독산동 234-20
 독산동 178-1
 독산동 1057
 독산동 1009-75
 독산동 376-17
 독산동 1057-9
 독산동 1006-9
 독산동 1076-30
 독산동 967-5
 독산동 890-37
 독산동 1029-3
 독산동 182-8
 시흥동 842-5
 시흥동 948-19
 시흥동 950-5
 시흥동 934-26
 시흥동 947
 시흥동 802-6
 시흥동 958
 시흥동 794-3
 시흥동 984-3
 시흥동 795-35
 시흥동 826-26
 시흥동 120-19
 시흥동 953-9
 시흥동 3-77
 시흥동 951-12
 시흥동 943
 시흥동 220-161
 시흥동 867-21
 시흥동 218-60
 시흥동 220-49
 시흥동 797-8
 시흥동 941-4
 시흥동 869-1
 시흥동 945-26
 시흥동 948-18
 시흥동 805-2
 시흥동 839-19
 시흥동 937-26
 시흥동 951-6
 시흥동 964-2
 시흥동 220-59
 시흥동 844-16
 시흥동 817-20
 시흥동 847-22
 방배동 856-26
 방배동 931-21
 방배동 436-25
 방배동 808-13
 방배동 806-2
 방배동 764-6
 방배동 858-29
 방배동 951-8
 방배동 593-47
 방배동 436-16
 방배동 422-2
 방배동 794-23
 방배동 327-3
 방배동 855-9
 방배동 437-9
 방배동 824-6
 방배동 457-8
 방배동 762-20
 방배동 869-17
 방배동 1002-2
 방배동 800-10
 방배동 537-48
 방배동 927-7
 방배동 593-4
 방배동 433-5
 방배동 927-25
 방배동 767-11
 방배동 780-20
 방배동 1031-9
 방배동 977-19
 방배동 815-26
 방배동 854-4
 방배동 877-32
 방배동 462-3
 방배동 791-27
 방배동 923-5
 방배동 766-4
 방배동 911-13
 방배동 931-13
 방배동 810-13
 양재동 9-20
 양재동 375-8
 양재동 378-4
 양재동 7-20
 양재동 273-10
 양재동 305-8
 양재동 369-2
 양재동 122-14
 양재동 392-13
 양재동 8-35
 양재동 11-115
 양재동 394-4
 양재동 347-3
 양재동 354-2
 양재동 86-10
 양재동 398-5
 양재동 364-4
 양재동 397-1
 양재동 73
 양재동 251-4
 양재동 296-1
 양재동 11-67
 우면동 7-11
 우면동 11
 우면동 6-18
 우면동 1
 잠원동 17-11
 잠원동 60-20
 잠원동 45-3
 잠원동 10-18
