주소,위도,경도
 방배동 1-43,37.4947121312202,126.99318602354
 반포동 105-14,37.4982355793803,126.997182084359
 응암동 197-78,37.5970066370723,126.923526635556
 상계동 737,37.6518716583968,127.05995182959
 문배동 24-6,37.5360537734353,126.969099046045
 신공덕동 168,37.5419083408628,126.95706655016
 방학동 741,37.6608801969285,127.03530988171
 종암동 131,37.5968268945604,127.031708116775
 신길동 4937,37.5029254920532,126.909557297623
 길동 416-3,37.5374276833208,127.135634482687
 옥수동 561,37.5451317222329,127.013713433178
 길음동 1284,37.6075263792716,127.017808990743
 상계동 1270,37.6672908166753,127.068838794967
 목동 200,37.9058754546577,127.594576178595
 도곡동 467-19,37.4873620299163,127.051325334621
 목동 721-2,37.8898817104528,127.547286268266
 서초동 1487-144,37.4805061994519,127.006712556338
 서초동 1642-34,37.4920292240915,127.017555340391
 답십리동 494-2,37.5664755373718,127.053852676357
 장안동 344-1,37.0599563440525,127.081879084076
 수유동 553-61,37.6418379450314,127.012026485854
 송파동 132-4,37.5075541077968,127.111597763052
 개포동 655-1,37.4817052248588,127.052696284529
 용두동 39-610,37.5758214713133,127.043025322694
 방이동 154-21,37.5135090934812,127.117169729626
 남가좌동 135-6,37.5717196977922,126.920267244701
 충정로3가 480,37.5612761927564,126.962276892626
 석촌동 216-4,37.5001710776301,127.098073213342
 방배동 843-10,37.4921918777735,126.996417142478
 하월곡동 225-1,37.6120784480432,127.037922577186
 서초동 1357-25,37.4883741652105,127.031085573686
 사당동 1141,37.4784327478854,126.973736188871
 등촌동 561-1,37.5421005044653,126.862662699508
 동선동3가 251-5,37.5945580003972,127.021508248155
 방이동 39-2,37.5156263025725,127.110590459691
 돈암동 1,37.6032202528176,127.026182873912
 대방동 504,34.9333176698403,128.055242243226
 시흥동 1002-1,37.4504732528924,126.899439546
 구로동 717-10,37.4873249423324,126.884041662261
 내수동 71,37.5739549605302,126.971281374264
 장안동 455-4,37.5625807030184,127.070858545184
 방화동 902,37.579563921262,126.814003179946
 마천동 576,37.5003598402586,127.151977151232
 창전동 449,37.284142544647,127.447411068833
 홍제동 460-1,37.5838288260509,126.951623622261
 천호동 217-132,37.5447125157242,127.134107201755
 이촌동 300-27,37.520163065344,126.971946340655
 독산동 1142,37.4670394062443,126.894110192983
 청량리동 212,37.5861054241121,127.046194903866
 서초동 1527-14,37.4840092836071,127.008550377144
 구로동 1256,37.4884819448136,126.896009802248
 창동 300,37.614596570058,128.379439889185
 방이동 51,37.5155342963595,127.114988724998
 잠원동 63,37.5149108484218,127.008501738861
 구로동 805-14,37.4853496467394,126.886158196505
 낙원동 288,37.5722252659803,126.987644125988
 신정동 743-2,37.5081177930567,126.841577964081
 장안동 404-13,37.5644998845428,127.062561426514
 화곡동 901-7,37.529160177899,126.845601871508
 신림동 1700,37.4770769827437,126.913159891315
 중화동 286-22,37.6020063923563,127.079991303546
 목동 729-12,37.5375683211831,126.864625401207
 한강로3가 65-230,37.5231512109432,126.962907353136
 구로동 1279,37.4880188453586,126.893978261691
 상봉동 128-10,37.5936861300023,127.079753153564
 문래동3가 99,37.5202756227188,126.89205385201
 이문동 84,37.5964717332835,127.064700792382
 내발산동 715-5,37.5487124053527,126.833721267456
 시흥동 1016,37.4603459974141,126.907864817786
 자양동 515-1,37.536713319306,127.070579560324
 구로동 1263,37.5036318158522,126.884348210906
 방학동 274,37.6611600639478,127.034041257396
 천호동 565,37.5360966336675,127.133772743816
 길동 370-20,37.5402866029935,127.138875870571
 갈현동 542-1,37.4217362975397,127.1557174336
 서초동 1584-6,37.4851463745213,127.012007924856
 본동 482,37.5149333156052,126.950983786844
 도곡동 952,37.4864769225639,127.033528229636
 홍은동 404-1,37.5790206924028,126.928983440076
 당산동6가 336-4,37.5356731093357,126.901358904068
 문정동 150,36.7989321443167,128.609172350258
 신정동 1252,37.51712305278,126.87446086678
 성내동 438,35.1125855943388,128.750696004841
 신림동 1698,37.465941196952,126.931050363014
 역촌동 31-6,37.6029738469211,126.918955607081
 신림동 1563-78,37.4742007105118,126.915508490633
 봉천동 866-7,37.479483201453,126.951067740897
 용문동 38-235,37.5372555219627,126.955834749288
 상봉동 85-4,37.5941651640607,127.091394331997
 신월동 494-1,37.5241707544128,126.846697363189
 필운동 254,37.5757626467754,126.969975536197
 구의동 31-9,37.5524807714758,127.092968760318
 내발산동 736,37.5516821940664,126.833396239269
 신림동 1714,37.4625823424862,126.926487943073
 용답동 226-4,37.5613244277842,127.05865833821
 신천동 11-4,37.5174422476601,127.103565383923
 장안동 567,37.5637377093212,127.063816213248
 충신동 62-2,37.57513193482,127.004042479642
 가양동 1490,37.5587321109874,126.863564265401
 흑석동 327,37.5013976871202,126.96310084559
 염창동 282,37.5479464397718,126.874631426461
 역삼동 835-67,37.4920266452401,127.034951438806
 항동 233,37.9968960402316,126.82401887079
 대조동 4-10,37.6114973620098,126.927969975643
 석촌동 224-3,37.4980927983599,127.099452915452
 충정로3가 189-8,37.5632229785245,126.964157581177
 수서동 746,37.4847819670643,127.087692287582
 우면동 67,37.4715053320192,127.025897358079
 내발산동 738,37.5519451790471,126.839864644435
 신월동 241-9,37.5273614311603,126.838191340971
 내발산동 671-28,37.5541639033894,126.840393583742
 양재동 3-12,37.4832787342756,127.041774462323
 화곡동 1130-1,37.5522042815639,126.854415661828
 길동 103-5,37.5386931075017,127.145816371217
 봉천동 1568-1,37.4791159709475,126.950342151976
 신내동 799,37.6075399823801,127.099952368475
 신정동 326,37.5129679141252,126.861159288512
 중계동 445,37.6561708028949,127.072864848444
 도곡동 465,37.4855612513758,127.049542924233
 청량리동 59,37.5873052629337,127.047588358147
 신내동 796,37.6004173558751,127.096249233855
 봉천동 1703-1,37.4878997298877,126.956198643155
 오금동 69-9,37.3343611600283,127.657258690111
 등촌동 635-6,37.5546073828181,126.86249997087
 신공덕동 159,37.5464390216042,126.957898112599
 방배동 1002-10,37.4799607799346,127.005502523017
 방이동 177,37.5156004890608,127.116873627808
 시흥동 1006,37.4531552202651,126.917720409156
 역삼동 783-3,37.4944239448932,127.0433910996
 불광동 638,37.6114841615437,126.938479899653
 오금동 43,37.6652988058331,126.919999675516
 화곡동 917-4,37.529840120058,126.843959780275
 신림동 10-622,37.4836525635444,126.937355831522
 순화동 215,37.5631454240847,126.969667611682
 남현동 1133,37.4712081113715,126.973833466662
 강일동 699,37.5600493056873,127.178791537642
 창동 816,37.6601008278317,127.04603127587
 동소문동7가 23,37.5951450745021,127.014204123261
 삼성동 5-3,37.5169801659998,127.046437021598
 논현동 46-3,37.5130478760311,127.022957964718
 시흥동 882-61,37.4550269635555,126.900995745225
 양평동2가 38-1,37.5244063007215,126.882594149043
 염창동 250-3,37.5502955626069,126.874267543782
 구로동 106-2,37.4981740266898,126.891983616273
 목동 766-1,37.8843679085698,127.553312617632
 서초동 1458-6,37.4841971195915,127.013701371355
 상계동 670,37.6629927879138,127.059971258141
 하계동 271-3,37.6353349623797,127.064255703418
 방배동 877-6,37.4888187552928,126.994892024806
 이촌동 301-10,37.5200478815213,126.974574388885
 반포동 713-1,37.5076110680461,127.017627944215
 방배동 912-13,37.4814036765304,126.995612675929
 하왕십리동 1064,37.5608485074224,127.03104605431
 가양동 1500,37.5663993531919,126.848735643123
 송파동 100,37.5034998817126,127.115598081149
 천호동 34-1,37.5465786647562,127.141544548467
 독산동 332-14,37.4671488439658,126.892786476732
 도림동 231-1,37.507525315974,126.897540885741
 신정동 992-1,37.5257013272844,126.86303164441
 월계동 18,37.6177327123959,127.068485479437
 대치동 1017-1,37.4973848975546,127.060432038047
 번동 410,37.63590259404,127.0319881931
 천호동 52-17,37.5419199330915,127.140539563409
 서초동 1486-17,37.4829411710871,127.007960522332
 성내동 405-5,37.5312385215695,127.133457534316
 망원동 493,37.5577023770898,126.900635102079
 진관동 28,37.6449533441157,126.923731126924
 신정동 888-8,37.5271666437738,126.862225885243
 도봉동 655,37.6795357781565,127.046623054982
 신정동 1307,37.5181942769558,126.871394357463
 서초동 1685-3,37.4981672702862,127.013304944794
 연희동 105-4,37.5725680473323,126.927732683479
 역촌동 39-1,37.6013573787364,126.918463295994
 장안동 583,37.5650015805791,127.06767590862
 길음동 1282,37.6096799905893,127.020750383736
 당산동3가 561,37.5243629889965,126.900342101437
 화곡동 1051-7,37.5427104640042,126.838847220574
 성내동 439-2,37.5251935377276,127.133903572039
 길음동 635-168,37.6141241956242,127.015890821924
 공릉동 568-6,37.6227818945122,127.073281038322
 개봉동 477,37.4823076884268,126.849773825472
 구로동 1280,37.4884515823709,126.890609582123
 반포동 30-26,37.5036919465418,127.013525428326
 길동 361-18,37.5387566074164,127.145236403319
 청담동 110-13,37.526662757292,127.050586960545
 봉천동 1615-17,37.4759207005664,126.954742838126
 상암동 1634,37.5752095903779,126.893330462441
 대방동 502,37.5126806176747,126.930820541576
 창동 45,37.612749655394,128.392753445001
 북아현동 1009,37.5591596520791,126.95014586654
 무악동 88,37.5756878880652,126.959668896455
 개봉동 491,37.4930714485471,126.850101408065
 길동 358-1,37.5396854522765,127.141631906756
 상도동 301-4,37.4934358242846,126.933319341242
 남가좌동 335-7,37.575724221293,126.924276633055
 성내동 164-1,37.5358290604442,127.131340659249
 신림동 1432-4,37.4871779272479,126.927525124895
 방화동 875,37.5747047489106,126.814933342576
 휘경동 49-5,37.584133653323,127.071037611987
 역삼동 635-5,37.5008763984099,127.029067302698
 등촌동 510-7,37.5480266056002,126.862592025911
 쌍문동 138-33,37.6508098812836,127.031945034239
 미아동 812,37.6172682433581,127.020300026557
 증산동 254,37.5876535712442,126.907820697145
 신당동 842,37.5547564563995,127.014255708844
 서교동 487,37.5573705313394,126.916757426491
 쌍문동 285-5,37.6512509225306,127.024830780453
 상도동 533,37.4967275023129,126.94917931236
 신월동 440-10,37.5218281798505,126.838775344029
 신정동 318-10,37.5226541094115,126.87046324416
 효창동 286,37.5402610463082,126.960018362178
 한남동 1-44,37.5384685218355,127.013760812339
 대치동 933,37.4989918068631,127.057109041182
 양재동 17-33,37.4811594878113,127.039582530238
 방배동 486-4,37.4750936482147,126.991909479664
 망원동 498,37.5597271042564,126.901034853675
 오금동 138,37.6585617816842,126.908898317847
 길동 385-3,37.5382048699648,127.136714466234
 상계동 135,37.6660592952646,127.068657391686
 묵동 389,37.6163401484824,127.077211465831
 화곡동 914-17,37.5287721945833,126.844583566636
 응암동 760-2,37.5894900975875,126.92427509622
 사당동 1131,37.4854134158185,126.971199259904
 명일동 15,37.5531330738819,127.148678937834
 개봉동 70-12,37.4982719632763,126.846701545637
 논현동 103,37.5196365137921,127.038137643633
 개봉동 270-80,37.4891115254292,126.851038920051
 증산동 193-1,37.5876116510192,126.90954101937
 오금동 80-14,37.5054472134546,127.133180544957
 길동 472,37.5393516196494,127.13942750985
 구로동 749-48,37.4876703815895,126.887772761016
 상일동 476,37.5506787149765,127.159935580361
 신월동 452-14,37.5264906333155,126.843802865361
 신내동 785,37.601768266815,127.095673635035
 신월동 1022,37.5136899204042,126.842141174701
 사당동 181-55,37.4923781351787,126.962214929671
 신길동 4942,37.5162113733728,126.921236915518
 서초동 1483-18,37.4825424584647,127.009601236816
 대조동 195-14,37.6164725000373,126.921811608968
 염창동 267-4,37.5519018338125,126.868921984409
 답십리동 998,37.5661403561463,127.057604141772
 응암동 402-112,37.5921380903025,126.920622893692
 방배동 593-51,37.4754512593039,126.994219036952
 상계동 1277,37.6737653807988,127.060271437715
 역삼동 678-27,37.5022444842109,127.039105357684
 용강동 501,34.9471522108771,128.086003037126
 창동 635-42,37.6414118373132,127.033972645943
 고척동 339,37.5078642525704,126.858283839956
 신월동 1031,37.5421071961704,126.827961752872
 화곡동 46-120,37.544919135988,126.847967014473
 독산동 888-18,37.476624808255,126.905303747688
 신수동 91-511,37.5497051212946,126.93524218479
 하왕십리동 890-103,37.5635489694514,127.02867537377
 암사동 441-1,37.5553749505502,127.130021148418
 도곡동 950-19,37.4870291607361,127.03509426707
 구로동 1282,37.5008649990718,126.884166943559
 잠원동 65-33,37.5116577800597,127.007278452624
 중계동 505,37.6387831692758,127.062523311393
 대방동 507,37.5120550634346,126.930950976618
 신길동 4935,37.508393240416,126.914920245087
 이문동 311,37.593550912919,127.060235649139
 상도동 530,36.0055697034486,129.34736769727
 신길동 1119,37.3273723872707,126.779747390194
 봉천동 926-2,37.482829091104,126.942380577027
 구로동 796-26,37.4852315755788,126.889108906824
 신길동 454-4,37.5103886467571,126.922404617196
 한남동 657-33,37.5339475555384,127.000977511761
 답십리동 530-4,37.5703526471394,127.050114629432
 하계동 274,37.6325620107808,127.07119645115
 우이동 342,37.6553053425173,127.011295819928
 방화동 884,37.571261123237,126.819928025235
 마장동 778-2,37.5663181525268,127.046226791145
 방화동 858,37.5723238440933,126.813515660398
 창전동 438,37.2848129353109,127.446447476204
 노량진동 323,37.5093492661571,126.947999379852
 염창동 242-8,37.5553339993863,126.867410997141
 구로동 742-58,37.4891500426646,126.887530091497
 망원동 511,37.5541775135386,126.909365776729
 삼성동 144-14,36.3378908282465,127.433355386955
 서초동 1508-25,37.4873811582053,127.007313831306
 삼성동 100-14,36.3369324559184,127.435537175077
 청파동3가 132-68,37.5430140175946,126.962795022685
 목동 905-22,37.532182056367,126.87682481606
 천호동 568,37.5483355741623,127.123297166679
 쌍문동 727,37.6560693663042,127.027411623139
 방화동 859,37.5729712929398,126.821410991146
 한강로3가 16-85,37.5315140542202,126.955618105995
 광장동 250,37.5469519479988,127.104743154226
 한남동 665-2,37.5336924197865,127.000804987947
 대현동 145,37.5576427171981,126.944923381122
 답십리동 1000-1,37.575606156854,127.066876672533
 방학동 712-5,37.6624555026839,127.046200372272
 행당동 375,37.5566787969896,127.031731665146
 문정동 61-11,37.4856600602795,127.124146432395
 성내동 410-43,37.5297514654943,127.13380494138
 하월곡동 230,37.6051273470182,127.030967912752
 방화동 903,37.5710959287248,126.809185375342
 장지동 857,37.1497384848612,127.125188186758
 신당동 846,37.5623791731364,127.01727069563
 공릉동 661-21,37.6189400905572,127.077422469366
 목동 736-3,37.8934834095438,127.555017382999
 양평동4가 51-1,37.5356766653747,126.896218940208
 신당동 432-2000,37.5505640265929,127.00573256526
 청담동 42,37.5179174741862,127.042797167492
 청담동 69-18,37.5216691902275,127.05437618684
 흑석동 335,37.505711243536,126.965334199554
 둔촌동 490-3,37.5304389984829,127.138988238659
 상도동 407,37.4925172773369,126.957391031494
 구로동 807-1,37.4866767879861,126.886123449376
 서초동 1641-3,37.4938451446176,127.02082483294
 반포동 82-19,37.4948162734988,127.000687647901
 안암동1가 361,37.5892092506288,127.023891578001
 구산동 24-59,37.6084835566956,126.912024811148
 방화동 583-23,37.5696257119088,126.809911020616
 봉천동 1705,37.4849641163787,126.949812295839
 삼성동 64-4,37.5174195695127,127.052254577883
 월계동 929,37.6183355417662,127.062696290698
 신내동 788,37.6085544233278,127.099226079293
 공릉동 690-10,37.6173890945827,127.07236663253
 양재동 11-74,37.4834629203509,127.037181925932
 창동 26,37.6105744386034,128.390677384244
 등촌동 642,37.5559701425597,126.858278012844
 중화동 307-6,37.6044414395803,127.078576409723
 풍납동 397-1,37.5282540724983,127.115424448529
 망원동 495,37.5600006655133,126.89801526889
 청담동 114-18,37.5277217486177,127.048047808974
 이촌동 418,37.5211342921284,126.96657372939
 신당동 432-657,37.5518264663131,127.006506013662
 신월동 1036,37.5446341026677,126.828506290311
 상도1동 501-3,37.5052322854808,126.952798055519
 자양동 219-31,37.5363271848115,127.082253806824
 양재동 385-9,37.4701133987581,127.048426504486
 북가좌동 3-74,37.5830512611752,126.916362839017
 면목동 1531,37.5868016750517,127.084116514415
 신내동 397,37.6098500075289,127.096942845978
 쌍문동 725,37.6468744348302,127.028177068552
 홍제동 157-68,37.5856290192174,126.945458439244
 신월동 54-10,35.227327676732,128.686626817446
 반포동 99-1,37.494647342974,126.996890327546
 상봉동 101-19,37.5960062845649,127.086471240881
 사당동 1139,37.4886964830068,126.962570118355
 장지동 856,37.1493459118391,127.125047128458
 중곡동 699,37.554565783148,127.087867370768
 홍제동 454,37.7459211710946,128.872717251911
 대치동 950-5,37.5064330028422,127.062522257585
 역촌동 83-67,37.6016034473972,126.915562737339
 목동 940,37.9336861753758,127.592588053894
 한남동 522-1,37.5303377673086,127.00771507278
 방화동 168-38,37.5730841398662,126.818153380167
 신정동 337-2,37.5064287016213,126.865185356158
 삼성동 108-2,37.5151704196516,127.062262832043
 내발산동 655-5,37.5555153679585,126.836655765682
 제기동 892-68,37.5791870361223,127.035580219032
 신림동 1694,37.4749236738251,126.932251008665
 신내동 661,37.6074524020107,127.093942504331
 묵동 387,37.6188457071093,127.082354835832
 성내동 601,37.5253376967719,127.131590199355
 정릉동 1024,37.6171924331906,127.000903661254
 대림동 993-8,37.4873929711245,126.903886299833
 신월동 45-3,35.1910212325228,128.558317940611
 가락동 192,37.4956652972647,127.132674785074
 남현동 1136,37.4716833085076,126.973540433145
 여의도동 47,37.5182349074502,126.925997664827
 방배동 801-5,37.493068426832,126.995858862785
 목동 514-18,37.5466450939077,126.874842508144
 성내동 592,37.5333742181046,127.127776596956
 신월동 45-2,35.2301498147081,128.688729660577
 응암동 90-23,37.6000642696438,126.919251474348
 대치동 1025,37.4962380319974,127.053966070012
 서초동 1631-8,37.4902127671267,127.022132120272
 화곡동 955-9,37.5495271731351,126.853219564842
 녹번동 281,37.6068102033094,126.936267909507
 구로동 110-9,37.5014162963658,126.888850834456
 이촌동 434,37.5269180496247,126.955064231588
 신정동 1318,37.5107174377383,126.833332320258
 둔촌동 630,37.5341536071343,127.146362090965
 가양동 1474,37.5663271714938,126.854031438008
 쌍문동 726,37.6505197223425,127.029425672716
 오금동 76,37.6626319003474,126.919090270417
 도곡동 91-5,37.4899071793497,127.050572739903
 성내동 444-4,37.5247880164753,127.131908658574
 홍은동 457,37.5984864431786,126.946663554736
 증산동 162-20,37.5865508497591,126.910875725696
 방학동 612-2,37.6676610513218,127.031322838681
 전농동 690,37.5762193434787,127.05060561245
 봉천동 296,37.475033478669,126.959470353177
 방배동 488-2,37.4744063875744,126.993299176492
 구로동 104-8,37.4970868280908,126.891704387646
 역삼동 761,37.496761736649,127.045966653631
 등촌동 637-26,37.5563645456438,126.859964966956
 남가좌동 380,37.5753522590328,126.919066373108
 용두동 794,37.6235494476757,126.88015235452
 화곡동 938-24,37.5299882843835,126.839683489356
 녹번동 91-7,37.603177079957,126.931091905558
 서초동 1491-31,37.4835538581736,127.002857364479
 정릉동 406,37.6064166027941,127.009918353425
 길동 241-5,37.5346147163575,127.140329403279
 신사동 365,37.5987943750431,126.905965306616
 방화동 889,37.5680834750109,126.808492893235
 길동 415-13,37.536621994842,127.136160411395
 금호동1가 633,37.5516448999268,127.027235445606
 신월동 1032,37.5273639332781,126.835219067034
 염창동 300,37.5567731337511,126.866184288205
 신월동 1044,37.5204911207168,126.839686120244
 길동 146-1,37.5363153319696,127.145071508515
 정릉동 508-201,37.5990580642633,127.006240853454
 불광동 16-61,37.6207500925068,126.932229001427
 신사동 7-11,37.6009370485663,126.910882220388
 상봉동 63,35.2118576898371,128.074152397999
 응암동 117-54,37.5967901155297,126.919340648654
 광장동 184-1,37.5486123256993,127.109040599232
 우면동 753,37.4564278440984,127.013170845636
 길동 414-4,37.5364903809285,127.137446437365
 신당동 432-1666,37.5491552103015,127.004862946403
 망원동 465-33,37.5608126617199,126.90005326749
 신수동 450,34.9024740210041,128.076628201791
 동소문동7가 120,37.5963265277045,127.013817799512
 자양동 791,37.5376419151883,127.074352574029
 신림동 1696,37.4763736497699,126.935778997509
 청담동 134-38,37.523507126777,127.057414492924
 화곡동 346-19,37.5309768257326,126.845271690061
 공항동 14-10,37.5625810158984,126.813775009336
 미근동 215,37.5630571775414,126.968452374826
 쌍문동 159,37.6553903439036,127.032316589155
 구산동 169-1,37.6091138182523,126.906697461948
 봉천동 1690-164,37.476257065423,126.967181835707
 마천동 22,37.4997029296176,127.145097506329
 역촌동 2-38,37.6092881615187,126.919762719925
 염창동 258-1,37.5501995407437,126.877425258716
 마천동 574,37.4986358230405,127.153210124063
 신월동 548-1,37.5168246950129,126.839917372461
 공릉동 741,37.6264023045334,127.07751453638
 신길동 4497,37.4972400711613,126.914449586771
 염창동 246-23,37.5529224140967,126.871275939249
 묵동 168-4,37.61665028468,127.076432702142
 서초동 1633-4,37.4912738335125,127.022326945952
 광장동 125,37.5501429158928,127.109862413695
 서초동 1487-63,37.4811503310359,127.006786468507
 응암동 117-35,37.5962133609616,126.918969791266
 청담동 105,37.5281522844363,127.049523152488
 쌍문동 575,37.6584279567852,127.040123510638
 화곡동 46-116,37.5447128701208,126.847603899877
 흑석동 38-58,37.5048917606016,126.96658386155
 쌍문동 719,37.6524139150031,127.021242205805
 목동 928,37.8856498578938,127.54713035339
 상봉동 210-2,37.6008135835054,127.087192694655
 장안동 581,37.5652986805029,127.065377900458
 등촌동 646-29,37.5531583007977,126.863385701515
 홍제동 342,37.7487191751255,128.878649023671
 대방동 393-26,37.5014053159538,126.928602291658
 역삼동 830-46,37.4948710914622,127.032680780549
 내발산동 708-1,37.5515853972813,126.835346035031
 노량진동 57-1,37.5129240610736,126.941691354205
 대치동 992,37.499890143174,127.065358154715
 성수동2가 223-6,37.5355755025604,127.058047032864
 우면동 730,37.4625340806931,127.024791175926
 대흥동 804,37.5491217848993,126.941810669152
 대치동 934-1,37.4985229943852,127.055899452795
 가락동 197-12,37.4930334718859,127.132252387151
 우면동 70,37.4725424100042,127.027608143589
 반포동 87-5,37.495347167306,126.999180356245
 신월동 1075,37.5165905822459,126.841942887435
 역촌동 17-28,37.6056678774768,126.921591913407
 신월동 485-11,37.5243898683788,126.843931173581
 화곡동 899-19,37.5302386321278,126.84621987964
 반포동 78-8,37.4963331114564,126.999585218763
 온수동 97-2,37.4952223378296,126.815737519261
 역삼동 761-10,37.4962561999068,127.046393094575
 하계동 270,37.6367289640439,127.066482165931
 북아현동 1-97,37.5649267469555,126.953905793618
 고척동 326,37.5014641448976,126.863952210779
 공덕동 467,37.5448949193578,126.950557506743
 등촌동 518-7,37.5466700779958,126.858089845657
 신월동 456-1,37.5270248618361,126.848130557247
 구로동 793-54,37.4862087314898,126.887862310582
 서초동 1487-121,37.4809869200829,127.005682492221
 면목동 1511,37.5797336129496,127.083049733451
 신대방동 707,37.494747109857,126.911840096915
 목동 315-3,37.3836565283371,127.200159700309
 대조동 186-9,37.6173764659353,126.922093573296
 상계동 1272,37.6753003759968,127.05993351613
 방학동 730,37.6645030114972,127.026859476007
 성내동 460-1,35.1126066785746,128.751476126274
 상계동 691,37.6602168307574,127.062410847738
 대치동 985,37.5010624869686,127.065539217162
 장안동 381-3,37.5686012712513,127.068165111489
 창전동 442,37.2872259909245,127.44669077514
 상계동 1301,37.6748658523454,127.050870026387
 자양동 789,37.5334962258836,127.071876476857
 상도동 159-28,37.500319062593,126.949436147976
 상도동 458,37.4936016400296,126.934075053906
 봉천동 1574-1,37.4788851591714,126.947725947274
 구의동 610,37.5384465009691,127.094711305626
 남가좌동 379,37.5718993323697,126.912601035609
 일원동 741,37.4892330287932,127.07995796092
 청담동 43,37.5181456882349,127.043994592923
 구의동 199-18,37.5399475215877,127.094820077966
 시흥동 817-29,37.455836560861,126.90781913872
 독산동 1017-8,37.4685182415445,126.900997185151
 신림동 1726,37.4707477258294,126.927238549091
 신당동 432-806,37.5519745144218,127.006546300111
 상도동 430,37.5025181420047,126.954272878185
 행당동 380,37.5550843027881,127.038386746143
 잠원동 33-11,37.5126683684513,127.016581245527
 하월곡동 222,37.6070345002658,127.038435501957
 방화동 878,37.5750679099772,126.809184955876
 갈현동 276-37,37.6224638417514,126.915035216889
 응암동 104-25,37.5979929332011,126.92091987403
 홍제동 82,37.7494183211449,128.883943687683
 대방동 509,34.9337388475113,128.054237640279
 자양동 811,37.5295306902131,127.075709658835
 삼선동4가 73,37.590366708785,127.012779671698
 방배동 1-39,37.4947687114937,126.993577743293
 장지동 878,37.1466551302701,127.126737432699
 역촌동 8-24,37.6085234357814,126.916174293557
 산천동 193,37.5349903516665,126.950605688394
 봉천동 1592-16,37.4753812978445,126.952390291915
 구산동 202-8,37.6138123839287,126.91017772168
 신정동 889-15,37.5272696439811,126.861475364492
 목동 768-5,37.5359070987933,126.867100317697
 봉천동 1595-12,37.4747225006574,126.953602668464
 증산동 223-28,37.5787578238474,126.899581367257
 돈암동 42-32,37.5988624246794,127.020087780559
 대흥동 803,37.547729016948,126.940529797634
 방이동 185-5,37.5107483528242,127.126648834871
 영등포동7가 209,37.5248353148406,126.910877909066
 구로동 792-86,37.4863693354434,126.888327176191
 중화동 274-75,37.6064803669318,127.08236347082
 미아동 137-7,37.6189693166258,127.031065742158
 화곡동 1065-4,37.5416638408393,126.838618500455
 창동 30,37.6097349817364,128.390702482021
 삼성동 108-1,36.3373547304192,127.430453452478
 정릉동 1032,37.6018316921075,127.008979301525
 서교동 247-28,37.5580899567631,126.916212199745
 남현동 1077-1,37.4720852364683,126.974615943202
 상계동 1280,37.6711618439343,127.057222548514
 만리동1가 231,37.5558464151407,126.966996613158
 상봉동 84-39,37.5947592818814,127.092848336853
 공릉동 108,37.6266526826875,127.08729709608
 문래동6가 45,37.5204384313596,126.882881268503
 중계동 586,37.6614591872825,127.076110036027
 한강로1가 231-23,37.5338302520427,126.973254143714
 방배동 761-5,37.4956385484693,126.98524983219
 동빙고동 310-10,37.5278700682189,126.993573004896
 원효로1가 17-5,37.5415036453281,126.966549897809
 화곡동 472-13,37.5364340701152,126.857660095403
 개포동 1260-2,37.4795090922478,127.048781043042
 논현동 194-23,37.5076974946894,127.030715212637
 오금동 135,37.3408651446206,127.654755413042
 상봉동 113,35.2120072409135,128.071700191404
 중곡동 133-7,37.5561693330625,127.084654409924
 도화동 544,37.540772236043,126.945936915335
 구로동 43-4,37.5025096357755,126.891966140319
 공항동 1374,37.5606180580556,126.808070045989
 구로동 801-26,37.4852546726929,126.887385584089
 방배동 593-32,37.4760108960467,126.993807208148
 한강로1가 231-24,37.5332366035463,126.973311371992
 암사동 675,37.548894788166,127.12539682617
 한남동 258,37.5336073592034,127.008776868501
 대림동 1119,37.4956370144514,126.903616346567
 돈암동 632,37.5958601896835,127.023402001203
 중계동 360-2,37.6499131366608,127.074385247419
 반포동 107-19,37.4985216119375,126.99629280787
 구로동 107-4,37.4986522356386,126.891116724952
 갈현동 465-12,37.4269188159316,127.163059337145
 중동 36-29,36.3328371311972,127.42784163113
 천호동 47-24,37.5441207399746,127.13968855236
 신림동 1475-26,37.4803385214475,126.914324269738
 쌍문동 256,37.6573613900039,127.028204493685
 목동 959,37.9283379817182,127.585869703071
 중곡동 647-1,37.5597265470386,127.08030154216
 암사동 518,37.5496468669141,127.123573558693
 송파동 31-2,37.5107143866146,127.106985398164
 봉천동 1721,37.4877751156169,126.957324711783
 갈현동 468-5,37.4183504026157,126.978063982118
 동빙고동 1-44,37.528465140123,126.995366837222
 신길동 401,37.5016656513937,126.904062092774
 쌍문동 88-72,37.6495899524853,127.034488847567
 청담동 117-6,37.5258945310607,127.048070096742
 진관동 94,37.6340343875425,126.916833935132
 상도동 420,37.5054304231218,126.949233088721
 당산동2가 164,37.5235474053597,126.894905436573
 충정로2가 69-23,37.5645279020525,126.963011205108
 옥수동 250,37.5424254230338,127.014050012562
 상암동 1637,37.5749516409679,126.891439254178
 논현동 122-25,37.5104197039064,127.024335168351
 신사동 140-1,37.5894064480131,126.907999993233
 화곡동 824-13,37.5345188138982,126.858310731497
 효창동 268,37.5407784483599,126.95702276461
 봉천동 1720,37.4884155794589,126.944460440349
 도원동 3-7,37.5389421551142,126.95841292524
 역삼동 713-11,37.4993289603494,127.045850403824
 등촌동 707,37.5608574368759,126.851790513285
 삼성동 129-5,37.5088061243306,127.05442610652
